PESEL,Data Urodzenia,Gender
2,2,1,2,1,2,2,4,2,4,6,;,1,2,-,1,2,-,2,2,;,f
2,2,1,2,1,2,2,4,2,4,6,;,1,2,-,1,2,-,2,2,;,f
9,2,0,4,3,0,9,2,5,9,3,;,3,0,-,0,4,-,9,2,;,m
2,2,1,2,1,2,2,4,2,4,6,;,1,2,-,1,2,-,2,2,;,f
9,2,0,4,3,0,9,2,5,9,3,;,3,0,-,0,4,-,9,2,;,m
7,0,1,2,0,5,7,1,1,2,8,;,0,5,-,1,2,-,7,0,;,f
2,2,1,2,1,2,2,4,2,4,6,;,1,2,-,1,2,-,2,2,;,f
9,2,0,4,3,0,9,2,5,9,3,;,3,0,-,0,4,-,9,2,;,m
7,0,1,2,0,5,7,1,1,2,8,;,0,5,-,1,2,-,7,0,;,f
0,0,0,5,0,6,3,7,6,0,7,;,0,6,-,0,5,-,0,0,;,f
2,2,1,2,1,2,2,4,2,4,6,;,1,2,-,1,2,-,2,2,;,f
9,2,0,4,3,0,9,2,5,9,3,;,3,0,-,0,4,-,9,2,;,m
7,0,1,2,0,5,7,1,1,2,8,;,0,5,-,1,2,-,7,0,;,f
0,0,0,5,0,6,3,7,6,0,7,;,0,6,-,0,5,-,0,0,;,f
2,8,0,6,0,3,0,2,4,9,2,;,0,3,-,0,6,-,2,8,;,m
2,2,1,2,1,2,2,4,2,4,6,;,1,2,-,1,2,-,2,2,;,f
9,2,0,4,3,0,9,2,5,9,3,;,3,0,-,0,4,-,9,2,;,m
7,0,1,2,0,5,7,1,1,2,8,;,0,5,-,1,2,-,7,0,;,f
0,0,0,5,0,6,3,7,6,0,7,;,0,6,-,0,5,-,0,0,;,f
2,8,0,6,0,3,0,2,4,9,2,;,0,3,-,0,6,-,2,8,;,m
7,1,0,3,1,3,2,9,9,7,8,;,1,3,-,0,3,-,7,1,;,m
